timesteps,avg_waiting_time,max_waiting_time,throughput,reward
6930,8.35483870967742,22.0,129,-0.3601
6940,0.0,0.0,18,-0.0
6950,0.0,0.0,36,-0.0
6960,0.0,0.0,54,-0.0
6970,1.6,3.0,72,-0.0016
6980,2.1,5.0,90,-0.0063
6990,2.4545454545454546,8.0,106,-0.0111
7000,5.6521739130434785,12.0,115,-0.102
7010,3.576923076923077,9.0,119,-0.0445
7020,5.842105263157895,14.0,126,-0.1788
7030,0.0,0.0,9,-0.0
7040,0.0,0.0,27,-0.0
7050,0.0,0.0,45,-0.0
7060,1.0,1.0,62,-0.0002
7070,3.0,6.0,81,-0.007
7080,3.857142857142857,14.0,98,-0.0448
7090,3.3333333333333335,9.0,112,-0.0162
7100,3.7222222222222223,8.0,119,-0.0359
7110,7.473684210526316,18.0,124,-0.288
7120,7.285714285714286,17.0,127,-0.2164
7130,0.0,0.0,9,-0.0
7140,0.0,0.0,26,-0.0
7150,0.0,0.0,45,-0.0
7160,2.0,2.0,62,-0.0004
7170,3.5,7.0,80,-0.0068
7180,2.875,7.0,98,-0.0097
7190,5.625,17.0,109,-0.0513
7200,5.666666666666667,22.0,115,-0.1074
7210,7.76,32.0,122,-0.264
7220,4.433333333333334,9.0,125,-0.0805
7230,0.0,0.0,8,-0.0
7240,0.0,0.0,26,-0.0
7250,0.0,0.0,45,-0.0
7260,2.3333333333333335,3.0,62,-0.0017
7270,6.714285714285714,13.0,79,-0.0395
7280,8.692307692307692,23.0,99,-0.1675
7290,6.785714285714286,28.0,109,-0.1461
7300,3.8421052631578947,9.0,117,-0.0403
7310,3.75,11.0,125,-0.0591
7320,3.642857142857143,8.0,131,-0.0508
7330,0.0,0.0,9,-0.0
7340,0.0,0.0,27,-0.0
7350,0.0,0.0,45,-0.0
7360,4.0,4.0,63,-0.0032
7370,4.428571428571429,9.0,81,-0.0179
7380,4.777777777777778,12.0,99,-0.0584
7390,4.0,12.0,110,-0.0366
7400,3.6666666666666665,7.0,117,-0.0369
7410,3.95,12.0,126,-0.0511
7420,3.5806451612903225,9.0,129,-0.0551
7430,0.0,0.0,9,-0.0
7440,0.0,0.0,27,-0.0
7450,0.0,0.0,45,-0.0
7460,1.0,1.0,63,-0.0001
7470,2.5454545454545454,7.0,81,-0.0112
7480,5.1,11.0,99,-0.0381
7490,4.923076923076923,10.0,107,-0.0836
7500,3.52,11.0,114,-0.0444
7510,4.612903225806452,12.0,122,-0.0994
7520,3.227272727272727,9.0,131,-0.0363
7530,0.0,0.0,18,-0.0
7540,0.0,0.0,36,-0.0
7550,0.0,0.0,54,-0.0
7560,1.0,1.0,70,-0.0003
7570,3.375,7.0,90,-0.0121
7580,6.181818181818182,11.0,108,-0.0508
7590,8.333333333333334,21.0,113,-0.1932
7600,4.541666666666667,16.0,120,-0.0997
7610,7.2,16.0,124,-0.2388
7620,6.674418604651163,21.0,133,-0.3453
7630,0.0,0.0,18,-0.0
7640,0.0,0.0,36,-0.0
7650,0.0,0.0,53,-0.0
7660,3.142857142857143,4.0,70,-0.0074
7670,5.555555555555555,9.0,88,-0.0338
7680,5.75,17.0,104,-0.0984
7690,5.32,27.0,115,-0.1891
7700,9.8,37.0,125,-0.4148
7710,9.347826086956522,47.0,131,-0.6467
7720,10.022222222222222,57.0,137,-1.2233
7730,0.0,0.0,17,-0.0
7740,0.0,0.0,35,-0.0
7750,0.0,0.0,54,-0.0
7760,3.6,8.0,71,-0.0094
7770,3.0,4.0,90,-0.0029
7780,4.0,10.0,106,-0.0352
7790,3.176470588235294,16.0,116,-0.0376
7800,4.863636363636363,10.0,122,-0.0669
7810,3.44,13.0,128,-0.045
7820,3.46875,7.0,134,-0.0527
7830,0.0,0.0,18,-0.0
7840,0.0,0.0,35,-0.0
7850,0.0,0.0,54,-0.0
7860,5.0,9.0,72,-0.0107
7870,3.0,5.0,90,-0.0095
7880,4.9411764705882355,10.0,104,-0.0544
7890,3.4705882352941178,11.0,113,-0.0307
7900,4.130434782608695,11.0,122,-0.0581
7910,4.421052631578948,11.0,129,-0.0516
7920,6.96969696969697,18.0,136,-0.2402
7930,0.0,0.0,18,-0.0
7940,0.0,0.0,36,-0.0
7950,0.0,0.0,54,-0.0
7960,2.0,2.0,72,-0.0004
7970,2.5,8.0,90,-0.009
7980,3.1,7.0,104,-0.0153
7990,5.4375,16.0,107,-0.0711
8000,4.157894736842105,17.0,114,-0.0713
8010,3.0588235294117645,6.0,118,-0.0206
8020,0.0,0.0,9,-0.0
8030,0.0,0.0,27,-0.0
8040,0.0,0.0,45,-0.0
8050,1.0,1.0,63,-0.0001
8060,2.5,6.0,81,-0.0042
8070,1.9,4.0,99,-0.0045
8080,2.5,5.0,112,-0.0066
8090,3.6666666666666665,7.0,115,-0.0157
8100,4.642857142857143,13.0,121,-0.0461
8110,4.095238095238095,9.0,129,-0.0482
8120,0.0,0.0,9,-0.0
8130,0.0,0.0,27,-0.0
8140,0.0,0.0,44,-0.0
8150,2.0,2.0,62,-0.0008
8160,2.5,4.0,81,-0.0017
8170,4.090909090909091,7.0,99,-0.0235
8180,8.1875,17.0,113,-0.1699
8190,3.2777777777777777,11.0,119,-0.0357
8200,4.761904761904762,10.0,125,-0.0626
8210,4.689655172413793,18.0,129,-0.1366
8220,0.0,0.0,8,-0.0
8230,0.0,0.0,26,-0.0
8240,0.0,0.0,45,-0.0
8250,2.0,3.0,62,-0.0014
8260,1.3333333333333333,2.0,80,-0.0006
8270,5.909090909090909,12.0,98,-0.0531
8280,8.23076923076923,22.0,110,-0.1709
8290,5.565217391304348,11.0,116,-0.0974
8300,7.35,17.0,118,-0.1581
8310,5.304347826086956,14.0,125,-0.1004
8320,0.0,0.0,9,-0.0
8330,0.0,0.0,27,-0.0
8340,0.0,0.0,45,-0.0
8350,4.0,4.0,63,-0.0016
8360,6.0,14.0,81,-0.035
8370,2.0,3.0,99,-0.003
8380,4.0,8.0,108,-0.0134
8390,3.0714285714285716,8.0,114,-0.0191
8400,3.142857142857143,8.0,123,-0.0378
8410,7.0,17.0,128,-0.2061
8420,0.0,0.0,9,-0.0
8430,0.0,0.0,27,-0.0
8440,0.0,0.0,45,-0.0
8450,0.0,0.0,63,-0.0
8460,1.4,2.0,81,-0.0011
8470,2.9,5.0,99,-0.0101
8480,4.166666666666667,11.0,106,-0.0443
8490,3.75,15.0,111,-0.0397
8500,6.178571428571429,25.0,117,-0.1961
8510,8.433333333333334,35.0,124,-0.4333
8520,0.0,0.0,17,-0.0
8530,0.0,0.0,35,-0.0
8540,0.0,0.0,53,-0.0
8550,4.0,6.0,71,-0.004
8560,2.2857142857142856,6.0,90,-0.0056
8570,5.2727272727272725,16.0,107,-0.0528
8580,3.2857142857142856,6.0,114,-0.0184
8590,4.518518518518518,10.0,120,-0.079
8600,3.9375,9.0,127,-0.0317
8610,5.222222222222222,14.0,134,-0.1462
8620,0.0,0.0,18,-0.0
8630,0.0,0.0,36,-0.0
8640,0.0,0.0,54,-0.0
8650,2.5,3.0,71,-0.0054
8660,3.2,4.0,90,-0.0052
8670,3.7142857142857144,8.0,106,-0.027
8680,4.666666666666667,13.0,115,-0.0482
8690,4.7272727272727275,14.0,122,-0.084
8700,6.34375,24.0,129,-0.2665
8710,6.7407407407407405,32.0,133,-0.2366
8720,0.0,0.0,18,-0.0
8730,0.0,0.0,36,-0.0
8740,0.0,0.0,54,-0.0
8750,5.25,8.0,72,-0.0121
8760,6.0,10.0,90,-0.027
8770,2.3,4.0,105,-0.0065
8780,4.842105263157895,11.0,115,-0.069
8790,4.235294117647059,11.0,119,-0.0466
8800,3.8636363636363638,12.0,124,-0.0537
8810,2.6153846153846154,7.0,130,-0.026
8820,0.0,0.0,18,-0.0
8830,0.0,0.0,36,-0.0
8840,0.0,0.0,54,-0.0
8850,3.0,3.0,72,-0.0027
8860,4.4,9.0,90,-0.0259
8870,2.4375,7.0,103,-0.0137
8880,2.0,4.0,112,-0.0076
8890,5.0,11.0,120,-0.071
8900,6.56,21.0,127,-0.2098
8910,3.6129032258064515,21.0,133,-0.0836
8920,0.0,0.0,18,-0.0
8930,0.0,0.0,36,-0.0
8940,0.0,0.0,54,-0.0
8950,1.8571428571428572,4.0,72,-0.0037
8960,2.0,4.0,90,-0.004
8970,3.235294117647059,10.0,106,-0.0291
8980,3.6,15.0,112,-0.0384
8990,7.6,25.0,119,-0.1876
9000,7.162162162162162,35.0,124,-0.3285
9010,0.0,0.0,9,-0.0
9020,0.0,0.0,26,-0.0
9030,0.0,0.0,45,-0.0
9040,1.0,1.0,62,-0.0004
9050,1.25,2.0,81,-0.0007
9060,4.285714285714286,9.0,98,-0.0178
9070,5.235294117647059,11.0,112,-0.0619
9080,2.409090909090909,6.0,119,-0.0173
9090,4.0625,12.0,125,-0.0517
9100,4.44,10.0,131,-0.0663
9110,0.0,0.0,8,-0.0
9120,0.0,0.0,26,-0.0
9130,0.0,0.0,45,-0.0
9140,2.0,2.0,62,-0.002
9150,2.9,7.0,80,-0.0115
9160,3.375,5.0,98,-0.0105
9170,7.333333333333333,15.0,114,-0.1238
9180,4.761904761904762,11.0,118,-0.067
9190,4.678571428571429,11.0,124,-0.0797
9200,3.9375,11.0,131,-0.0672
9210,0.0,0.0,9,-0.0
9220,0.0,0.0,27,-0.0
9230,0.0,0.0,45,-0.0
9240,3.0,3.0,62,-0.0009
9250,5.5,8.0,81,-0.0073
9260,4.454545454545454,10.0,99,-0.0327
9270,5.526315789473684,14.0,109,-0.0865
9280,4.125,11.0,116,-0.0428
9290,7.095238095238095,21.0,121,-0.2143
9300,4.678571428571429,18.0,126,-0.1055
9310,0.0,0.0,9,-0.0
9320,0.0,0.0,27,-0.0
9330,0.0,0.0,45,-0.0
9340,4.0,4.0,63,-0.0048
9350,1.75,2.0,81,-0.0013
9360,4.5,10.0,98,-0.048
9370,6.545454545454546,19.0,109,-0.0802
9380,3.526315789473684,7.0,116,-0.0295
9390,5.448275862068965,15.0,121,-0.1444
9400,4.583333333333333,13.0,129,-0.1129
9410,0.0,0.0,9,-0.0
9420,0.0,0.0,27,-0.0
9430,0.0,0.0,45,-0.0
9440,3.6666666666666665,5.0,63,-0.0051
9450,3.5,7.0,81,-0.007
9460,2.9,6.0,99,-0.0123
9470,7.571428571428571,16.0,108,-0.1246
9480,9.80952380952381,26.0,114,-0.3856
9490,7.52,32.0,121,-0.3472
9500,5.363636363636363,13.0,125,-0.1237
9510,0.0,0.0,17,-0.0
9520,0.0,0.0,36,-0.0
9530,0.0,0.0,54,-0.0
9540,1.0,1.0,71,-0.0001
9550,2.4615384615384617,6.0,90,-0.011
9560,3.8,11.0,107,-0.0398
9570,5.416666666666667,17.0,115,-0.1236
9580,7.521739130434782,27.0,126,-0.3019
9590,10.777777777777779,37.0,133,-0.6873
9600,7.515151515151516,35.0,140,-0.4666
9610,0.0,0.0,18,-0.0
9620,0.0,0.0,35,-0.0
9630,0.0,0.0,53,-0.0
9640,3.4,7.0,71,-0.0176
9650,4.375,10.0,90,-0.0223
9660,6.6875,20.0,107,-0.1329
9670,3.739130434782609,7.0,117,-0.04
9680,6.423076923076923,14.0,124,-0.1461
9690,4.142857142857143,16.0,131,-0.0966
9700,3.871794871794872,10.0,137,-0.0767
9710,0.0,0.0,18,-0.0
9720,0.0,0.0,35,-0.0
9730,0.0,0.0,52,-0.0
9740,1.0,1.0,72,-0.0001
9750,1.75,4.0,89,-0.0034
9760,3.4,6.0,106,-0.0136
9770,4.588235294117647,10.0,112,-0.0478
9780,2.823529411764706,6.0,119,-0.0184
9790,3.8181818181818183,13.0,128,-0.0508
9800,6.388888888888889,13.0,131,-0.1946
9810,0.0,0.0,18,-0.0
9820,0.0,0.0,36,-0.0
9830,0.0,0.0,54,-0.0
9840,5.4,9.0,72,-0.0195
9850,4.25,19.0,90,-0.04
9860,3.7142857142857144,8.0,104,-0.0264
9870,4.35,18.0,111,-0.0823
9880,6.837837837837838,16.0,119,-0.243
9890,4.333333333333333,13.0,126,-0.0943
9900,3.7222222222222223,11.0,134,-0.0692
9910,0.0,0.0,18,-0.0
9920,0.0,0.0,36,-0.0
9930,0.0,0.0,54,-0.0
9940,6.0,10.0,72,-0.014
9950,1.8571428571428572,4.0,90,-0.0033
9960,2.9047619047619047,9.0,103,-0.0261
9970,3.789473684210526,9.0,111,-0.0358
9980,3.230769230769231,10.0,119,-0.0366
9990,4.0,14.0,125,-0.0712
10000,0.0,0.0,8,-0.0
10010,0.0,0.0,26,-0.0
10020,0.0,0.0,45,-0.0
10030,1.0,1.0,63,-0.0001
10040,3.0,7.0,81,-0.0126
10050,2.8181818181818183,8.0,98,-0.0133
10060,4.266666666666667,12.0,110,-0.0456
10070,7.0,15.0,120,-0.1265
10080,6.96,24.0,125,-0.2574
10090,4.68,12.0,132,-0.0821
10100,0.0,0.0,9,-0.0
10110,0.0,0.0,26,-0.0
10120,0.0,0.0,45,-0.0
10130,1.5,2.0,63,-0.0005
10140,1.8181818181818181,3.0,81,-0.0042
10150,3.5714285714285716,13.0,99,-0.0372
10160,7.0,23.0,112,-0.1769
10170,10.368421052631579,33.0,120,-0.4301
10180,10.0,34.0,126,-0.3848
10190,4.655172413793103,14.0,131,-0.0941
10200,0.0,0.0,9,-0.0
10210,0.0,0.0,27,-0.0
10220,0.0,0.0,45,-0.0
10230,1.5,2.0,63,-0.0005
10240,3.5,5.0,81,-0.0079
