timesteps,avg_waiting_time,max_waiting_time,throughput,reward
6860,0.0,0.0,54,-0.0
6870,3.6666666666666665,5.0,72,-0.0043
6880,2.0,3.0,90,-0.0024
6890,5.25,10.0,104,-0.0302
6900,2.9375,8.0,112,-0.0219
6910,4.333333333333333,18.0,118,-0.0657
6920,5.3478260869565215,16.0,125,-0.1111
6930,5.542857142857143,20.0,129,-0.2116
6940,0.0,0.0,18,-0.0
6950,0.0,0.0,36,-0.0
6960,0.0,0.0,54,-0.0
6970,4.166666666666667,10.0,72,-0.0167
6980,5.875,15.0,90,-0.0437
6990,6.333333333333333,14.0,102,-0.0617
7000,7.733333333333333,24.0,109,-0.2072
7010,7.416666666666667,18.0,115,-0.0935
7020,6.3,17.0,120,-0.1743
7030,0.0,0.0,9,-0.0
7040,0.0,0.0,27,-0.0
7050,0.0,0.0,44,-0.0
7060,1.0,1.0,62,-0.0002
7070,5.0,11.0,80,-0.0162
7080,3.4285714285714284,7.0,97,-0.0112
7090,5.444444444444445,17.0,111,-0.0996
7100,4.315789473684211,11.0,119,-0.052
7110,3.263157894736842,9.0,123,-0.0266
7120,3.533333333333333,11.0,131,-0.0606
7130,0.0,0.0,8,-0.0
7140,0.0,0.0,27,-0.0
7150,0.0,0.0,44,-0.0
7160,2.0,2.0,63,-0.0016
7170,1.7142857142857142,3.0,81,-0.0024
7180,3.3333333333333335,5.0,99,-0.0122
7190,6.0,15.0,113,-0.0768
7200,6.892857142857143,23.0,119,-0.2171
7210,3.4,15.0,125,-0.0426
7220,5.857142857142857,25.0,130,-0.1551
7230,0.0,0.0,9,-0.0
7240,0.0,0.0,27,-0.0
7250,0.0,0.0,45,-0.0
7260,3.0,3.0,63,-0.0018
7270,6.333333333333333,13.0,81,-0.0328
7280,5.1,11.0,99,-0.0353
7290,4.7368421052631575,13.0,108,-0.0597
7300,4.0625,12.0,114,-0.0477
7310,4.818181818181818,14.0,123,-0.0864
7320,9.703703703703704,24.0,128,-0.3908
7330,0.0,0.0,9,-0.0
7340,0.0,0.0,27,-0.0
7350,0.0,0.0,44,-0.0
7360,3.0,4.0,63,-0.002
7370,2.5,5.0,81,-0.0051
7380,5.133333333333334,14.0,98,-0.0597
7390,6.846153846153846,24.0,108,-0.1361
7400,3.1904761904761907,7.0,118,-0.0289
7410,4.75,11.0,125,-0.0746
7420,4.972222222222222,14.0,127,-0.1265
7430,0.0,0.0,9,-0.0
7440,0.0,0.0,27,-0.0
7450,0.0,0.0,45,-0.0
7460,3.3333333333333335,5.0,63,-0.0042
7470,1.25,2.0,81,-0.0007
7480,5.666666666666667,11.0,99,-0.0524
7490,7.444444444444445,21.0,107,-0.1886
7500,8.454545454545455,31.0,113,-0.3998
7510,10.27027027027027,41.0,121,-0.862
7520,7.111111111111111,33.0,129,-0.3708
7530,0.0,0.0,18,-0.0
7540,0.0,0.0,36,-0.0
7550,0.0,0.0,54,-0.0
7560,1.3333333333333333,2.0,71,-0.0006
7570,4.416666666666667,11.0,89,-0.0349
7580,4.5,10.0,107,-0.0507
7590,2.8947368421052633,5.0,114,-0.0199
7600,3.5,8.0,124,-0.0296
7610,3.2857142857142856,11.0,129,-0.0335
7620,5.045454545454546,21.0,135,-0.1039
7630,0.0,0.0,18,-0.0
7640,0.0,0.0,36,-0.0
7650,0.0,0.0,54,-0.0
7660,4.0,7.0,72,-0.0062
7670,2.0,3.0,89,-0.0022
7680,1.625,3.0,107,-0.0025
7690,5.95,12.0,112,-0.1021
7700,4.0476190476190474,10.0,120,-0.0499
7710,3.227272727272727,6.0,125,-0.0283
7720,4.413793103448276,10.0,132,-0.0774
7730,0.0,0.0,17,-0.0
7740,0.0,0.0,36,-0.0
7750,0.0,0.0,53,-0.0
7760,3.625,8.0,72,-0.0135
7770,3.5,8.0,90,-0.02
7780,4.642857142857143,13.0,106,-0.0423
7790,5.25,23.0,114,-0.0751
7800,6.37037037037037,33.0,122,-0.2262
7810,5.857142857142857,16.0,130,-0.1019
7820,6.027777777777778,18.0,132,-0.2143
7830,0.0,0.0,18,-0.0
7840,0.0,0.0,36,-0.0
7850,0.0,0.0,54,-0.0
7860,0.0,0.0,72,-0.0
7870,1.8,3.0,89,-0.0019
7880,3.4444444444444446,7.0,101,-0.0149
7890,4.333333333333333,14.0,109,-0.0467
7900,5.444444444444445,24.0,117,-0.1655
7910,7.241379310344827,34.0,123,-0.3582
7920,9.481481481481481,44.0,130,-0.6378
7930,0.0,0.0,18,-0.0
7940,0.0,0.0,36,-0.0
7950,0.0,0.0,54,-0.0
7960,1.0,1.0,72,-0.0001
7970,2.0,4.0,90,-0.0042
7980,3.4,10.0,104,-0.0204
7990,5.285714285714286,20.0,113,-0.0732
8000,6.6,30.0,117,-0.1936
8010,8.74074074074074,40.0,122,-0.4748
8020,0.0,0.0,9,-0.0
8030,0.0,0.0,27,-0.0
8040,0.0,0.0,45,-0.0
8050,1.0,1.0,62,-0.0003
8060,2.5,6.0,81,-0.0042
8070,4.5,9.0,97,-0.0269
8080,5.8,19.0,112,-0.0985
8090,8.6,29.0,117,-0.2958
8100,4.222222222222222,16.0,121,-0.0626
8110,6.5,26.0,129,-0.1674
8120,0.0,0.0,9,-0.0
8130,0.0,0.0,26,-0.0
8140,0.0,0.0,44,-0.0
8150,2.0,2.0,62,-0.0008
8160,2.0,2.0,80,-0.0004
8170,4.0,7.0,99,-0.0144
8180,5.466666666666667,17.0,112,-0.0706
8190,6.5,27.0,115,-0.1642
8200,6.785714285714286,13.0,123,-0.0829
8210,5.739130434782608,16.0,125,-0.1108
8220,0.0,0.0,9,-0.0
8230,0.0,0.0,26,-0.0
8240,0.0,0.0,45,-0.0
8250,2.0,2.0,62,-0.0004
8260,2.5,6.0,79,-0.0059
8270,3.75,5.0,98,-0.0059
8280,7.111111111111111,14.0,108,-0.1176
8290,5.541666666666667,19.0,116,-0.1201
8300,3.238095238095238,8.0,118,-0.0296
8310,4.095238095238095,15.0,128,-0.077
8320,0.0,0.0,9,-0.0
8330,0.0,0.0,27,-0.0
8340,0.0,0.0,45,-0.0
8350,3.0,3.0,63,-0.0018
8360,1.5,2.0,80,-0.0005
8370,4.0,8.0,99,-0.0272
8380,2.0833333333333335,4.0,110,-0.0067
8390,4.25,10.0,116,-0.04
8400,6.956521739130435,14.0,124,-0.1522
8410,3.6842105263157894,10.0,128,-0.0348
8420,0.0,0.0,9,-0.0
8430,0.0,0.0,27,-0.0
8440,0.0,0.0,45,-0.0
8450,3.0,5.0,63,-0.0078
8460,5.571428571428571,15.0,81,-0.0405
8470,6.25,17.0,99,-0.0538
8480,4.421052631578948,10.0,106,-0.0542
8490,4.818181818181818,18.0,112,-0.086
8500,5.548387096774194,17.0,121,-0.1626
8510,6.09375,27.0,128,-0.2757
8520,0.0,0.0,18,-0.0
8530,0.0,0.0,35,-0.0
8540,0.0,0.0,54,-0.0
8550,2.6666666666666665,6.0,72,-0.0038
8560,5.375,16.0,90,-0.0445
8570,7.2,26.0,107,-0.121
8580,10.833333333333334,36.0,119,-0.3024
8590,10.434782608695652,46.0,122,-0.6122
8600,4.85,12.0,129,-0.0669
8610,5.625,13.0,132,-0.1103
8620,0.0,0.0,18,-0.0
8630,0.0,0.0,36,-0.0
8640,0.0,0.0,54,-0.0
8650,1.0,1.0,71,-0.0001
8660,4.5,11.0,90,-0.0238
8670,6.083333333333333,14.0,107,-0.0681
8680,5.714285714285714,17.0,113,-0.0782
8690,3.8666666666666667,8.0,120,-0.0304
8700,3.409090909090909,9.0,128,-0.0355
8710,4.84375,16.0,133,-0.1373
8720,0.0,0.0,18,-0.0
8730,0.0,0.0,36,-0.0
8740,0.0,0.0,53,-0.0
8750,1.0,1.0,71,-0.0002
8760,5.111111111111111,11.0,90,-0.0318
8770,2.5,6.0,106,-0.0085
8780,7.523809523809524,16.0,113,-0.1656
8790,5.333333333333333,26.0,117,-0.1726
8800,2.8,10.0,124,-0.0286
8810,6.333333333333333,14.0,129,-0.2071
8820,0.0,0.0,18,-0.0
8830,0.0,0.0,36,-0.0
8840,0.0,0.0,54,-0.0
8850,1.5,2.0,72,-0.0005
8860,3.142857142857143,9.0,90,-0.0198
8870,1.7142857142857142,4.0,103,-0.0028
8880,4.3,14.0,111,-0.0331
8890,6.321428571428571,24.0,121,-0.2089
8900,8.130434782608695,20.0,125,-0.2363
8910,5.68,13.0,128,-0.1106
8920,0.0,0.0,18,-0.0
8930,0.0,0.0,36,-0.0
8940,0.0,0.0,53,-0.0
8950,3.2,5.0,72,-0.0068
8960,3.888888888888889,11.0,90,-0.0227
8970,6.0,15.0,104,-0.0422
8980,3.9545454545454546,10.0,110,-0.0517
8990,3.4782608695652173,12.0,113,-0.045
9000,2.966666666666667,9.0,117,-0.0395
9010,0.0,0.0,8,-0.0
9020,0.0,0.0,26,-0.0
9030,0.0,0.0,45,-0.0
9040,1.0,1.0,63,-0.0003
9050,5.636363636363637,11.0,81,-0.0486
9060,1.6666666666666667,3.0,99,-0.0029
9070,2.6153846153846154,7.0,113,-0.0124
9080,3.0476190476190474,8.0,123,-0.028
9090,2.611111111111111,6.0,129,-0.0163
9100,2.740740740740741,6.0,138,-0.027
9110,0.0,0.0,9,-0.0
9120,0.0,0.0,27,-0.0
9130,0.0,0.0,45,-0.0
9140,2.0,2.0,63,-0.0004
9150,6.25,12.0,80,-0.0225
9160,3.5833333333333335,7.0,98,-0.0179
9170,6.2,14.0,109,-0.06
9180,5.928571428571429,18.0,114,-0.0899
9190,4.916666666666667,16.0,123,-0.1042
9200,4.464285714285714,15.0,126,-0.1025
9210,0.0,0.0,8,-0.0
9220,0.0,0.0,27,-0.0
9230,0.0,0.0,44,-0.0
9240,3.0,3.0,63,-0.0009
9250,2.5,4.0,81,-0.003
9260,4.333333333333333,8.0,98,-0.0223
9270,3.230769230769231,7.0,110,-0.0192
9280,5.37037037037037,16.0,116,-0.1313
9290,8.24,23.0,123,-0.2382
9300,6.303030303030303,28.0,132,-0.277
9310,0.0,0.0,9,-0.0
9320,0.0,0.0,27,-0.0
9330,0.0,0.0,45,-0.0
9340,4.0,4.0,63,-0.0048
9350,4.0,9.0,80,-0.014
9360,6.538461538461538,19.0,99,-0.0909
9370,3.473684210526316,13.0,108,-0.0394
9380,3.125,9.0,114,-0.0317
9390,4.739130434782608,19.0,121,-0.1031
9400,4.705882352941177,14.0,127,-0.1188
9410,0.0,0.0,9,-0.0
9420,0.0,0.0,27,-0.0
9430,0.0,0.0,45,-0.0
9440,1.0,1.0,63,-0.0003
9450,1.7142857142857142,4.0,81,-0.0028
9460,2.25,5.0,99,-0.0075
9470,5.3,11.0,107,-0.0734
9480,6.333333333333333,15.0,115,-0.1457
9490,5.2592592592592595,14.0,123,-0.1208
9500,5.90625,14.0,128,-0.1443
9510,0.0,0.0,18,-0.0
9520,0.0,0.0,35,-0.0
9530,0.0,0.0,54,-0.0
9540,1.0,1.0,72,-0.0002
9550,3.7142857142857144,11.0,89,-0.0186
9560,4.933333333333334,9.0,108,-0.0426
9570,3.769230769230769,9.0,116,-0.0267
9580,4.038461538461538,10.0,122,-0.0607
9590,6.818181818181818,17.0,127,-0.16
9600,3.5517241379310347,13.0,133,-0.0595
9610,0.0,0.0,17,-0.0
9620,0.0,0.0,34,-0.0
9630,0.0,0.0,54,-0.0
9640,2.0,2.0,71,-0.0004
9650,3.6,5.0,90,-0.0068
9660,2.6666666666666665,8.0,105,-0.0152
9670,2.5384615384615383,5.0,116,-0.0103
9680,3.466666666666667,10.0,122,-0.03
9690,5.157894736842105,16.0,128,-0.0912
9700,5.608695652173913,26.0,130,-0.1897
9710,0.0,0.0,18,-0.0
9720,0.0,0.0,36,-0.0
9730,0.0,0.0,54,-0.0
9740,2.0,3.0,71,-0.002
9750,3.4285714285714284,9.0,88,-0.0132
9760,2.066666666666667,4.0,107,-0.0081
9770,5.25,12.0,111,-0.0686
9780,3.1875,8.0,117,-0.0223
9790,4.4,10.0,128,-0.064
9800,3.0,7.0,131,-0.0432
9810,0.0,0.0,18,-0.0
9820,0.0,0.0,36,-0.0
9830,0.0,0.0,54,-0.0
9840,2.75,4.0,72,-0.0035
9850,2.75,9.0,90,-0.0118
9860,5.666666666666667,11.0,105,-0.0627
9870,4.315789473684211,11.0,112,-0.0528
9880,6.818181818181818,19.0,119,-0.1788
9890,10.958333333333334,29.0,125,-0.4989
9900,10.114285714285714,39.0,130,-0.8536
9910,0.0,0.0,18,-0.0
9920,0.0,0.0,36,-0.0
9930,0.0,0.0,54,-0.0
9940,2.0,3.0,72,-0.0014
9950,2.875,7.0,90,-0.0103
9960,4.416666666666667,12.0,104,-0.0367
9970,3.6842105263157894,10.0,112,-0.0342
9980,4.666666666666667,11.0,120,-0.0714
9990,3.9655172413793105,9.0,125,-0.0599
10000,0.0,0.0,8,-0.0
10010,0.0,0.0,27,-0.0
10020,0.0,0.0,44,-0.0
10030,1.0,1.0,63,-0.0002
10040,1.75,3.0,81,-0.0015
10050,4.538461538461538,12.0,99,-0.0431
10060,4.466666666666667,13.0,112,-0.0463
10070,2.7142857142857144,8.0,119,-0.0233
10080,2.8260869565217392,11.0,124,-0.0305
10090,4.592592592592593,11.0,131,-0.0842
10100,0.0,0.0,8,-0.0
10110,0.0,0.0,26,-0.0
10120,0.0,0.0,45,-0.0
10130,2.0,2.0,62,-0.0008
10140,3.6666666666666665,7.0,80,-0.0057
10150,4.5,7.0,98,-0.0102
10160,4.083333333333333,9.0,110,-0.0283
10170,2.5454545454545454,6.0,117,-0.0104
10180,3.272727272727273,8.0,119,-0.0346
10190,2.7857142857142856,7.0,127,-0.0153
10200,0.0,0.0,9,-0.0
10210,0.0,0.0,27,-0.0
10220,0.0,0.0,44,-0.0
10230,3.0,3.0,63,-0.0018
10240,3.3333333333333335,4.0,81,-0.0034
